source_id,country_code,source_program,layer,year,period,artifact_name,artifact_type,format,source_path,schema_source,status,notes,schema_type,source_exists,schema_exists,schema_var_count,schema_signature
ADMIN_UIS_2021_2024,ARG;HND;PRY,UIS admin,admin,2024,2021-2024_window,sdg_data_sample_recent_2021_2024.csv;opri_data_sample_recent_2021_2024.csv,bulk_csv,csv,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/UIS_ADMIN,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/UIS_ADMIN/sdg_data_sample_recent_2021_2024.csv,active,Published UIS administrative indicator layer,csv,TRUE,TRUE,6,INDICATOR_ID|COUNTRY_ID|YEAR|VALUE|MAGNITUDE|QUALIFIER
FIN_CRS_2021_2024,ARG;HND;PRY,OECD DAC/CRS,finance,2024,2021-2024_window,education_oda_disbursements_constant_prices.csv,csv_export,csv,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/OECD_DAC_CRS/education_oda_disbursements_constant_prices.csv,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/OECD_DAC_CRS/education_oda_disbursements_constant_prices.csv,active,Published aid and finance layer,csv,TRUE,TRUE,104,STRUCTURE|STRUCTURE_ID|STRUCTURE_NAME|ACTION|DONOR|Donor|RECIPIENT|Recipient|SECTOR|Sector|MEASURE|Measure|CHANNEL|Channel|MODALITY|Modality|FLOW_TYPE|Flow type|PRICE_BASE|Price base|MD_DIM|Drilldown dimension|MD_ID|Microdata ID|UNIT_MEASURE|Unit of measure|TIME_PERIOD|Time period|OBS_VALUE|Observation value|BASE_PER|Base period|OBS_STATUS|Observation status|UNIT_MULT|Unit multiplier|DECIMALS|Decimals|DONOR_AGENCY|Donor agency|OECD_ID|OECD ID|DONOR_PROJECT_ID|Donor project ID|REGION|Region|INCOME_GROUP|Income group|CHANNELDELIVERY_CODE|Channel of delivery code|CHANNELDELIVERY_NAME|Channel of delivery name|CATEGORY_CODE|Category code|CATEGORY_NAME|Category name|FINANCETYPE_CODE|FinanceType code|FINANCETYPE_NAME|FinanceType name|BIMULTI_CODE|BiMulti code|SHORT_DESCRIPTION|Short description|PROJECT_TITLE|Project title|LONG_DESCRIPTION|Long description|SDG_FOCUS|SDG focus|GENDER_EQUALITY|Gender equality|ENVIRONMENT|Environment|GOVERNANCE|Governance|RMNCH|RMNCH|DRR|DRR|NUTRITION|Nutrition|DISABILITY|Disability|BIODIVERSITY|Biodiversity|CLIMATE_MITIGATION|Climate mitigation|CLIMATE_ADAPTATION|Climate adaptation|DESERTIFICATION|Desertification|AMOUNT_TIED|Amount tied|AMOUNT_UNTIED|Amount untied|AMOUNT_PARTIALLY_UNTIED|Amount partially untied|NATURE_OF_SUBMISSION|Nature of submission|PSIFLAG_CODE|PSI flag|PSIFLAG_NAME|PSI Flag name
ARG_EPH_2021_T1,ARG,EPH,household_core,2021,Q1,EPH_usu_1_Trim_2021_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_1_Trim_2021_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_1_Trim_2021_txt/usu_individual_T121.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2021_T2,ARG,EPH,household_core,2021,Q2,EPH_usu_2_Trim_2021_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_2_Trim_2021_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_2_Trim_2021_txt/usu_individual_T221.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2021_T3,ARG,EPH,household_core,2021,Q3,EPH_usu_3_Trim_2021_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_3_Trim_2021_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_3_Trim_2021_txt/usu_individual_T321.txt.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,178,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH|V178
ARG_EPH_2021_T4,ARG,EPH,household_core,2021,Q4,EPH_usu_4_Trim_2021_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_4_Trim_2021_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_4_Trim_2021_txt/usu_individual_T421.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2022_T1,ARG,EPH,household_core,2022,Q1,EPH_usu_1_Trim_2022_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_1_Trim_2022_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_1_Trim_2022_txt/usu_individual_T122.txt.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2022_T2,ARG,EPH,household_core,2022,Q2,EPH_usu_2_Trim_2022_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_2_Trim_2022_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_2_Trim_2022_txt/usu_individual_T222.txt.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2022_T3,ARG,EPH,household_core,2022,Q3,EPH_usu_3_Trim_2022_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_3_Trim_2022_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_3_Trim_2022_txt/usu_individual_T322.txt.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2022_T4,ARG,EPH,household_core,2022,Q4,EPH_usu_4_Trim_2022_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_4_Trim_2022_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_4_Trim_2022_txt/usu_individual_T422.txt.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
