source_id,country_code,source_program,source_year,source_period,harmonized_variable,source_file_group,raw_variable,rule_type,required_for_indicator_family,notes
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,age_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH06,direct_copy,household_core,Completed years of age
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,attending_currently_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH10,rule_based_attendance,attendance_oos,"Direct mapping of CH10 attendance question: 1=currently attending, other values=not attending"
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,ch12_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH12,direct_copy,completion_postsecondary,Raw: highest level attended (CH12 diagnostic for Argentina ISCED mapping)
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,ch13_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH13,direct_copy,completion_postsecondary,Raw: completion status of attended level (CH13 diagnostic)
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,ch14_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH14,direct_copy,completion_postsecondary,Raw: last approved grade (CH14 diagnostic for Argentina ISCED mapping)
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,country_code,usu_individual_T*.txt;usu_hogar_T*.txt,constant('ARG'),constant,all,Set to ARG
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,current_level_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH08,recode_level,attendance_completion_postsecondary,Current level attended (CH08)
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,highest_grade_completed_h,usu_individual_T*.txt;usu_hogar_T*.txt,structural_missing,structural_missing,completion,No direct grade-completed field verified in active ARG stack
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,highest_level_completed_h,usu_individual_T*.txt;usu_hogar_T*.txt,NIVEL_ED,recode_completion_level,completion_postsecondary,Highest completed level
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,household_id_h,usu_individual_T*.txt;usu_hogar_T*.txt,CODUSU+NRO_HOGAR,identity_concat,all,Within-source household key
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,literacy_h,usu_individual_T*.txt;usu_hogar_T*.txt,structural_missing,structural_missing,literacy,No direct literacy field verified in active ARG stack
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,location_h,usu_individual_T*.txt;usu_hogar_T*.txt,MAS_500,recode_location,household_core,Closest verified publication geography
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,person_id_h,usu_individual_T*.txt;usu_hogar_T*.txt,CODUSU+NRO_HOGAR+COMPONENTE,identity_concat,all,Within-source person key
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,repetition_h,usu_individual_T*.txt;usu_hogar_T*.txt,structural_missing,structural_missing,repetition,No direct repetition field verified in active ARG stack
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,sex_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH04,recode_binary,household_core,Male/Female publication coding
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,source_program,usu_individual_T*.txt;usu_hogar_T*.txt,constant('EPH'),constant,all,Set to EPH
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,survey_year,usu_individual_T*.txt;usu_hogar_T*.txt,ANO4,direct_copy,all,Observed annual field
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,wave_id,usu_individual_T*.txt;usu_hogar_T*.txt,TRIMESTRE,direct_copy,all,Observed quarter field
ARG_EPH_2021_T1,ARG,EPH,2021,Q1,weight_h,usu_individual_T*.txt;usu_hogar_T*.txt,PONDERA,direct_copy,all,Verified expansion factor
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,age_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH06,direct_copy,household_core,Completed years of age
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,attending_currently_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH10,rule_based_attendance,attendance_oos,"Direct mapping of CH10 attendance question: 1=currently attending, other values=not attending"
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,ch12_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH12,direct_copy,completion_postsecondary,Raw: highest level attended (CH12 diagnostic for Argentina ISCED mapping)
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,ch13_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH13,direct_copy,completion_postsecondary,Raw: completion status of attended level (CH13 diagnostic)
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,ch14_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH14,direct_copy,completion_postsecondary,Raw: last approved grade (CH14 diagnostic for Argentina ISCED mapping)
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,country_code,usu_individual_T*.txt;usu_hogar_T*.txt,constant('ARG'),constant,all,Set to ARG
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,current_level_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH08,recode_level,attendance_completion_postsecondary,Current level attended (CH08)
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,highest_grade_completed_h,usu_individual_T*.txt;usu_hogar_T*.txt,structural_missing,structural_missing,completion,No direct grade-completed field verified in active ARG stack
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,highest_level_completed_h,usu_individual_T*.txt;usu_hogar_T*.txt,NIVEL_ED,recode_completion_level,completion_postsecondary,Highest completed level
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,household_id_h,usu_individual_T*.txt;usu_hogar_T*.txt,CODUSU+NRO_HOGAR,identity_concat,all,Within-source household key
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,literacy_h,usu_individual_T*.txt;usu_hogar_T*.txt,structural_missing,structural_missing,literacy,No direct literacy field verified in active ARG stack
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,location_h,usu_individual_T*.txt;usu_hogar_T*.txt,MAS_500,recode_location,household_core,Closest verified publication geography
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,person_id_h,usu_individual_T*.txt;usu_hogar_T*.txt,CODUSU+NRO_HOGAR+COMPONENTE,identity_concat,all,Within-source person key
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,repetition_h,usu_individual_T*.txt;usu_hogar_T*.txt,structural_missing,structural_missing,repetition,No direct repetition field verified in active ARG stack
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,sex_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH04,recode_binary,household_core,Male/Female publication coding
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,source_program,usu_individual_T*.txt;usu_hogar_T*.txt,constant('EPH'),constant,all,Set to EPH
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,survey_year,usu_individual_T*.txt;usu_hogar_T*.txt,ANO4,direct_copy,all,Observed annual field
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,wave_id,usu_individual_T*.txt;usu_hogar_T*.txt,TRIMESTRE,direct_copy,all,Observed quarter field
ARG_EPH_2021_T2,ARG,EPH,2021,Q2,weight_h,usu_individual_T*.txt;usu_hogar_T*.txt,PONDERA,direct_copy,all,Verified expansion factor
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,age_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH06,direct_copy,household_core,Completed years of age
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,attending_currently_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH10,rule_based_attendance,attendance_oos,"Direct mapping of CH10 attendance question: 1=currently attending, other values=not attending"
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,ch12_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH12,direct_copy,completion_postsecondary,Raw: highest level attended (CH12 diagnostic for Argentina ISCED mapping)
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,ch13_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH13,direct_copy,completion_postsecondary,Raw: completion status of attended level (CH13 diagnostic)
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,ch14_raw,usu_individual_T*.txt;usu_hogar_T*.txt,CH14,direct_copy,completion_postsecondary,Raw: last approved grade (CH14 diagnostic for Argentina ISCED mapping)
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,country_code,usu_individual_T*.txt;usu_hogar_T*.txt,constant('ARG'),constant,all,Set to ARG
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,current_level_h,usu_individual_T*.txt;usu_hogar_T*.txt,CH08,recode_level,attendance_completion_postsecondary,Current level attended (CH08)
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,highest_grade_completed_h,usu_individual_T*.txt;usu_hogar_T*.txt,structural_missing,structural_missing,completion,No direct grade-completed field verified in active ARG stack
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,highest_level_completed_h,usu_individual_T*.txt;usu_hogar_T*.txt,NIVEL_ED,recode_completion_level,completion_postsecondary,Highest completed level
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,household_id_h,usu_individual_T*.txt;usu_hogar_T*.txt,CODUSU+NRO_HOGAR,identity_concat,all,Within-source household key
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,literacy_h,usu_individual_T*.txt;usu_hogar_T*.txt,structural_missing,structural_missing,literacy,No direct literacy field verified in active ARG stack
ARG_EPH_2021_T3,ARG,EPH,2021,Q3,location_h,usu_individual_T*.txt;usu_hogar_T*.txt,MAS_500,recode_location,household_core,Closest verified publication geography
